time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,twa,tws,twd,vmg,dist,cum_dist
2024-05-04 10:03:06+00:00,59.4897183123976,24.73504194058478,7.962038900808007,122.80616577000904,114.0,116.0,10.1,1.0,26.9,143.7698595655478,15.359319371549454,266.57602533555684,-6.422574797835308,0.011058387362233343,5.903518346729794
2024-05-04 10:03:15+00:00,59.48955042287707,24.735552230849862,7.4141641766666835,122.89939955990315,113.0,119.0,9.1,1.0,27.1,146.0588217878061,14.254787553771616,268.95822134770924,-6.150873802231177,0.01853541044166671,5.914576734092027
2024-05-04 10:03:29+00:00,59.48927231132984,24.736335687339306,7.493215304797184,124.91407391750863,116.0,117.0,10.8,1.0,27.3,142.17892671181997,15.692934859964023,267.09300062932857,-5.919112064788966,0.029140281740877936,5.933112144533694
2024-05-04 10:03:38+00:00,59.48910081759095,24.736871374771,7.721774110621068,122.18895259747876,113.0,119.0,10.8,1.0,27.5,143.9087698621052,16.035190909313766,266.09772245958396,-6.239811675624152,0.019304435276552668,5.9622524262745715
2024-05-04 10:03:50+00:00,59.4888633582741,24.737587356939912,7.820770174594161,123.10856839151916,113.0,118.0,9.6,1.0,27.7,145.48830507742804,14.96060582623902,268.5968734689472,-6.44439720728853,0.026069233915313867,5.981556861551124
2024-05-04 10:04:01+00:00,59.488668479025364,24.738214993849397,7.339590319557184,121.40404373166137,111.0,130.0,9.3,1.0,28.0,151.85541726976982,15.103331539963254,273.2594610014312,-6.471757875000005,0.02242652597642473,6.0076260954664376
2024-05-04 10:04:15+00:00,59.488415429368615,24.739015381783247,7.390862879710765,121.86616555485182,111.0,127.0,9.7,1.0,28.6,149.64620156762498,15.3298643509648,271.5123671224768,-6.377734031069931,0.02874224453220853,6.030052621442862
2024-05-04 10:04:16+00:00,59.488397408276796,24.739075731486082,7.683337608521978,120.41843812234305,111.0,128.0,9.6,1.0,28.7,150.90401076619548,15.556866914076663,271.32244888853853,-6.713748537625111,0.0021342604468116604,6.058794865975071
2024-05-04 10:04:26+00:00,59.488220969215035,24.739680401980877,7.653508177337193,119.84365812893031,112.0,128.0,10.0,1.0,30.9,150.29075845538057,15.900175789534385,270.1344165843109,-6.647466680770987,0.02125974493704776,6.0609291264218825
2024-05-04 10:04:27+00:00,59.488201942294836,24.739740751683712,7.795839924540161,121.79459172620591,111.0,129.0,9.9,1.0,32.0,151.25390433070663,15.997672471973871,273.04849605691254,-6.835076947372391,0.0021655110901500447,6.08218887135893
2024-05-04 10:04:35+00:00,59.4880881998688,24.740254227072,7.6848656595744185,113.5348104544247,111.0,127.0,10.1,1.0,33.5,149.62664512348334,15.952726595269436,263.16145557790804,-6.630109428812354,0.017077479243498707,6.084354382449081
2024-05-04 10:04:36+00:00,59.48807361535728,24.740317426621914,7.618392481342596,114.40541002974345,112.0,127.0,10.4,1.0,33.6,149.09867672457148,16.17297299164942,263.5040867543149,-6.536984866591137,0.0021162201337062768,6.101431861692579
2024-05-04 10:04:38+00:00,59.48804268613458,24.740442903712392,7.653516295382522,115.85709429632789,113.0,128.0,10.4,1.0,33.7,149.7564968525336,16.270998570083048,265.6135911488615,-6.611816270051833,0.004251953497434734,6.103548081826285
2024-05-04 10:04:49+00:00,59.48786800727248,24.741094512864947,7.351281001644158,117.79248086358854,112.0,126.0,10.9,1.0,33.9,147.3421436085077,16.341621025296835,265.1346244720962,-6.18910173557533,0.022462247505023816,6.10780003532372
2024-05-04 10:04:51+00:00,59.48783431202173,24.74121822975576,7.703508869815342,118.16906209411974,113.0,129.0,10.7,1.0,33.9,150.05920999096924,16.660753839357227,268.228272085089,-6.6754112553277425,0.004279727149897412,6.130262282828744
2024-05-04 10:04:53+00:00,59.48779944330454,24.741345969960093,7.9580079683048375,118.22225226312821,112.0,130.0,10.3,1.0,33.6,151.57697499981222,16.576949495361117,269.79922726294046,-6.998728730526958,0.004421115537947132,6.134542009978641
2024-05-04 10:04:55+00:00,59.48776935227215,24.74147488363087,7.7853626161688165,114.65234389138618,112.0,128.0,10.6,1.0,33.3,149.7297873533103,16.570654940303726,264.38213124469644,-6.723888615707509,0.00432520145342712,6.138963125516588
2024-05-04 10:05:02+00:00,59.48765913024545,24.741909485310316,7.616202412802901,116.50297127341372,113.0,131.0,10.8,1.0,32.1,150.9951963173768,16.809961087367785,267.49816759079056,-6.660971128597361,0.014809282469338974,6.143288326970015
2024-05-04 10:05:04+00:00,59.48762945830822,24.742032196372747,7.457923260533094,115.42745227419533,113.0,134.0,10.4,1.0,32.0,152.9997131524401,16.478451468470578,268.42716542663544,-6.645041331030689,0.004143290700296163,6.158097609439354
